Filename												Licence				Source
data/stone/stone1.tga									CC-BY 3.0			http://www.lostgarden.com
data/transparent2x2pixel.tga							GPLv3				Created by Dawn members
data/border.tga											GPLv3				Created by Dawn members
data/white2x2pixel.tga									GPLv3				Created by Dawn members
data/background_editor.tga								GPLv3				Created by Dawn members
data/lifebar.tga										GPLv3				Created by Dawn members
data/confused.tga										GPLv3				Created by Dawn members
data/spells/callingofthegrave/symbol.tga				GPLv3				Created by Dawn members
data/spells/melee/symbol.tga							GPLv2				http://opengameart.org/content/helmet-dagger-icons
data/spells/vortex/symbol.tga							GPLv3				Created by Dawn members
data/spells/mightofthetitan/symbol.tga					GPLv3				Created by Dawn members
data/spells/leatherskin/symbol.tga						GPLv3				Created by Dawn members
data/spells/magicmissile/magicmissile.tga				GPLv3				Created by Dawn members
data/spells/magicmissile/symbol.tga						GPLv3				Created by Dawn members
data/spells/food/symbol.tga								GPLv3				Created by Dawn members
data/spells/healother/symbol.tga						GPLv3				http://opengameart.org/content/painterly-spell-icons-part-1
data/spells/earthenseeds/symbol.tga						GPLv3				Created by Dawn members
data/spells/shieldbash/symbol.tga						CC0					http://opengameart.org/content/osare-weapon-icons
data/spells/layingofhands/symbol.tga					GPLv3				Created by Dawn members
data/spells/lightning/4.tga								GPLv3				Created by Dawn members
data/spells/lightning/4_small.tga						GPLv3				Created by Dawn members
data/spells/lightning/2.tga								GPLv3				Created by Dawn members
data/spells/lightning/1.tga								GPLv3				Created by Dawn members
data/spells/lightning/2_small.tga						GPLv3				Created by Dawn members
data/spells/lightning/3.tga								GPLv3				Created by Dawn members
data/spells/lightning/5.tga								GPLv3				Created by Dawn members
data/spells/lightning/symbol.tga						GPLv3				Created by Dawn members
data/spells/lightning/1_small.tga						GPLv3				Created by Dawn members
data/spells/lightning/3_small.tga						GPLv3				Created by Dawn members
data/spells/lightning/5_small.tga						GPLv3				Created by Dawn members
data/spells/healing/symbol.tga							GPLv3				http://opengameart.org/content/painterly-spell-icons-part-1
data/spells/venomspit/0.tga								ryzom, need link + licence
data/spells/venomspit/symbol.tga						ryzom, need link + licence
data/spells/terrify/0.tga								GPLv3				Created by Dawn members
data/spells/terrify/symbol.tga							GPLv3				Created by Dawn members
data/spells/shoot/0.tga									GPLv3				Created by Dawn members
data/spells/shoot/arrow.tga								GPLv3				Created by Dawn members
data/edit_backdrop.tga									GPLv3				Created by Dawn members
data/shadow/shadow2.tga									GPLv3				Created by Dawn members
data/shadow/shadow6.tga									GPLv3				Created by Dawn members
data/shadow/shadow3.tga									GPLv3				Created by Dawn members
data/shadow/light1.tga									GPLv3				Created by Dawn members
data/shadow/shadow1.tga									GPLv3				Created by Dawn members
data/shadow/shadow5.tga									GPLv3				Created by Dawn members
data/shadow/shadow4.tga									GPLv3				Created by Dawn members
data/shadow/shadow7.tga									GPLv3				Created by Dawn members
data/fear.tga											GPLv3				Created by Dawn members
data/tiles/grass/grasstile14.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile5.tga							CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile12.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile8.tga							CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile1.tga							CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile11.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile3.tga							CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile7.tga							CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile6.tga							CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile10.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile9.tga							CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile13.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile4.tga							CC-BY 3.0			http://www.lostgarden.com
data/tiles/grass/grasstile2.tga							CC-BY 3.0			http://www.lostgarden.com
data/tiles/woodenfloor/woodenfloor1.tga					CC-BY 3.0			http://www.lostgarden.com
data/tiles/woodenfloor/woodenfloor4.tga					CC-BY 3.0			http://www.lostgarden.com
data/tiles/woodenfloor/woodenfloor2.tga					CC-BY 3.0			http://www.lostgarden.com
data/tiles/woodenfloor/woodenfloor5.tga					CC-BY 3.0			http://www.lostgarden.com
data/tiles/woodenfloor/woodenfloor3.tga					CC-BY 3.0			http://www.lostgarden.com
data/tiles/woodenfloor/woodenfloor6.tga					CC-BY 3.0			http://www.lostgarden.com
data/tiles/black.tga									GPLv3				Created by Dawn members
data/tiles/johnbayly/snow_tile-64x64.tga				GPLv3				Created by Dawn members
data/tiles/johnbayly/grass_tile-64x64.tga				GPLv3				Created by Dawn members
data/tiles/johnbayly/grass_tile-64x64_old.tga			GPLv3				Created by Dawn members
data/tiles/johnbayly/grass_tile-64x64_new.tga			GPLv3				Created by Dawn members
data/tiles/johnbayly/sand_tile-64x64.tga				GPLv3				Created by Dawn members
data/tiles/light1.tga									GPLv3				Created by Dawn members
data/tiles/light.tga									GPLv3				Created by Dawn members
data/tiles/pavement/pavement14.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement5.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement2.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement10.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement16.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement9.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement17.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement7.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement8.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement11.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement15.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement3.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement13.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement1.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement12.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement4.tga						CC-BY 3.0			http://www.lostgarden.com
data/tiles/pavement/pavement6.tga						CC-BY 3.0			http://www.lostgarden.com
data/village/village11.tga								CC-BY 3.0			http://www.lostgarden.com
data/village/fence10.tga								CC-BY 3.0			http://www.lostgarden.com
data/village/village8.tga								CC-BY 3.0			http://www.lostgarden.com
data/village/fence1.tga									CC-BY 3.0			http://www.lostgarden.com
data/village/village10.tga								CC-BY 3.0			http://www.lostgarden.com
data/village/fence8.tga									CC-BY 3.0			http://www.lostgarden.com
data/village/fence2.tga									CC-BY 3.0			http://www.lostgarden.com
data/village/fence6.tga									CC-BY 3.0			http://www.lostgarden.com
data/village/village4.tga								CC-BY 3.0			http://www.lostgarden.com
data/village/village12.tga								CC-BY 3.0			http://www.lostgarden.com
data/village/village9.tga								CC-BY 3.0			http://www.lostgarden.com
data/village/stairs.tga									CC-BY 3.0			http://www.lostgarden.com
data/village/fence3.tga									CC-BY 3.0			http://www.lostgarden.com
data/village/village5.tga								CC-BY 3.0			http://www.lostgarden.com
data/village/village2.tga								CC-BY 3.0			http://www.lostgarden.com
data/village/fence4.tga									CC-BY 3.0			http://www.lostgarden.com
data/village/village6.tga								CC-BY 3.0			http://www.lostgarden.com
data/village/fence5.tga									CC-BY 3.0			http://www.lostgarden.com
data/village/fence7.tga									CC-BY 3.0			http://www.lostgarden.com
data/village/village1.tga								CC-BY 3.0			http://www.lostgarden.com
data/village/village3.tga								CC-BY 3.0			http://www.lostgarden.com
data/village/fence9.tga									CC-BY 3.0			http://www.lostgarden.com
data/village/village7.tga								CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff4.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff23.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff12.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff9.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff7.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff15.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff8.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff3.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff16.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff22.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff18.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff2.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff1.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff24.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff13.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff6.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff19.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff14.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff11.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff10.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff21.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff20.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff17.tga									CC-BY 3.0			http://www.lostgarden.com
data/cliffs/cliff5.tga									CC-BY 3.0			http://www.lostgarden.com
data/tree/tree1.tga										CC-BY 3.0			http://www.lostgarden.com
data/tree/tree2.tga										CC-BY 3.0			http://www.lostgarden.com
data/sound/sword_01.ogg							CC Sampling Plus 1.0		http://www.freesound.org/samplesViewSingle.php?id=52458
data/sound/walking.ogg							CC Sampling Plus 1.0		http://www.freesound.org/samplesViewSingle.php?id=15562
data/sound/quiet_click.ogg						CC Sampling Plus 1.0		http://www.freesound.org/samplesViewSingle.php?id=407
data/sound/sword_swwosh.ogg						CC Sampling Plus 1.0		http://www.freesound.org/samplesViewSingle.php?id=19312
																			(slightly modified to remove the second swwosh)
data/sound/click.ogg							CC Sampling Plus 1.0		http://www.freesound.org/samplesViewSingle.php?id=406
																			(shortened a little bit)
data/sound/sell_buy_item.ogg		GNU GPL 2.0,GNU GPL 3.0,GNU LGPL 3.0
									CC-BY 3.0,CC-BY-SA 3.0,CC0				http://opengameart.org/content/inventory-sound-effects
data/sound/arrowHit06.ogg			GNU GPL 2.0,GNU GPL 3.0,CC-BY-SA 3.0	http://opengameart.org/content/arrow-hit-twang
data/music/loading.ogg									CC-BY 3.0			http://opengameart.org/content/cave-theme
data/music/mika_FallToPieces_Silence.ogg				CC BY-NC 3.0		http://ccmixter.org/files/mika/24945
data/music/Early_Dawn_Simple.ogg							GPLv3				Created by Dawn members
data/music/ratsrats_0.ogg								CC-BY 3.0			http://opengameart.org/content/rat-sewer-0
data/spells/frozenshot/symbol.tga							GPLv3				http://opengameart.org/content/420-pixel-art-icons-medievalfantasy-rpg
data/spells/landyrsforce/symbol.tga							CC0				http://opengameart.org/content/skill-magic-spell-icons
data/spells/inferno/symbol.tga
data/spells/inferno/inferno.tga
data/spells/voiceoftheforest/symbol.tga							CC0				http://opengameart.org/content/skill-magic-spell-icons
data/spells/flamingarrow/symbol.tga							GPLv3				http://opengameart.org/content/420-pixel-art-icons-medievalfantasy-rpg
data/spells/shoot/symbol.tga								CC0				http://opengameart.org/content/osare-weapon-icons
data/spells/pindown/symbol.tga								GPLv3				http://opengameart.org/content/420-pixel-art-icons-medievalfantasy-rpg
